forecast_origin_date,forecast_date,store_id,product_id,forecast_units_sold,lower_bound,upper_bound,actual_units_sold,forecast_error,status,model_version,calculated_at
2023-12-28,2023-12-30,S004,P0004,76.8,74.84,78.75999999999999,44.0,-32.7829425942156,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2023-12-31,S004,P0004,74.2,72.24000000000001,76.16,120.0,45.83681200701139,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2024-01-01,S004,P0004,70.9,68.94000000000001,72.86,61.0,-9.936748466257669,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2024-01-02,S004,P0004,71.0,69.04,72.96,112.0,41.03348159509203,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2024-01-03,S004,P0004,75.3,73.34,77.25999999999999,23.0,-52.253389570552145,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2024-01-04,S004,P0004,76.2,74.24000000000001,78.16,54.0,-22.20602760736196,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2023-12-30,S004,P0004,72.6,0.9392709825494165,144.26072901745056,44.0,-28.584037259632225,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2023-12-31,S004,P0004,70.1,0.0,141.76072901745056,120.0,49.85314263287489,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-01,S004,P0004,66.9,0.0,138.56072901745057,61.0,-5.869093536877287,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-02,S004,P0004,66.9,0.0,138.56072901745057,112.0,45.10321123707149,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-03,S004,P0004,70.9,0.0,142.56072901745057,23.0,-47.884901314303775,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-04,S004,P0004,71.8,0.1392709825494194,143.46072901745057,54.0,-17.77114854794273,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-05,S004,P0004,63.7,0.0,135.36072901745058,55.0,-8.656447314936088,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2023-12-31,S004,P0004,74.1,17.389892461464157,130.81010753853582,120.0,45.85819696204855,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-01,S004,P0004,69.5,12.789892461464163,126.21010753853584,61.0,-8.482889725115882,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-02,S004,P0004,69.5,12.789892461464163,126.21010753853584,112.0,42.486223670322616,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-03,S004,P0004,74.0,17.289892461464163,130.71010753853585,23.0,-50.961447386535724,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-04,S004,P0004,74.9,18.18989246146417,131.61010753853583,54.0,-20.94981873250424,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-05,S004,P0004,65.9,9.189892461464169,122.61010753853584,55.0,-10.900043595979994,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-06,S004,P0004,73.1,16.389892461464157,129.81010753853582,84.0,10.934264145748244,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-01,S004,P0004,67.5,0.0,155.55209721170252,61.0,-6.464134292338997,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-02,S004,P0004,67.5,0.0,155.55209721170252,112.0,44.50501112004922,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-03,S004,P0004,71.9,0.0,159.9520972117025,23.0,-48.93804949604882,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-04,S004,P0004,72.9,0.0,160.9520972117025,54.0,-18.925396299626172,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-05,S004,P0004,63.9,0.0,151.9520972117025,55.0,-8.885002129371117,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-06,S004,P0004,71.0,0.0,159.05209721170252,84.0,12.956733544693137,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-07,S004,P0004,67.3,0.0,155.3520972117025,85.0,17.659284058108184,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-02,S004,P0004,67.1,0.0,146.68107845676093,112.0,44.92667666213747,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-03,S004,P0004,70.8,0.0,150.38107845676095,23.0,-47.771322681909766,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-04,S004,P0004,71.6,0.0,151.18107845676093,54.0,-17.593100313920246,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-05,S004,P0004,64.1,0.0,143.68107845676093,55.0,-9.068698870824164,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-06,S004,P0004,70.0,0.0,149.58107845676096,84.0,13.973413297099754,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-07,S004,P0004,66.9,0.0,146.48107845676094,85.0,18.055079417139112,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-08,S004,P0004,67.9,0.0,147.48107845676094,96.0,28.104899030126973,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-03,S004,P0004,55.7,0.0,126.90777468176157,23.0,-32.7015,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-04,S004,P0004,56.5,0.0,127.70777468176156,54.0,-2.4854999999999947,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-05,S004,P0004,49.3,0.0,120.50777468176156,55.0,5.693000000000005,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-06,S004,P0004,55.0,0.0,126.20777468176156,84.0,29.009,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-07,S004,P0004,52.1,0.0,123.30777468176157,85.0,32.949,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-08,S004,P0004,53.0,0.0,124.20777468176156,96.0,43.042500000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-09,S004,P0004,50.2,0.0,121.40777468176157,64.0,13.786500000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-04,S004,P0004,55.1,0.0,123.05839660766856,54.0,-1.1354999999999933,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-05,S004,P0004,48.0,0.0,115.95839660766855,55.0,7.043000000000006,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-06,S004,P0004,53.6,0.0,121.55839660766856,84.0,30.359,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-07,S004,P0004,50.7,0.0,118.65839660766855,85.0,34.29900000000001,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-08,S004,P0004,51.6,0.0,119.55839660766856,96.0,44.392500000000005,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-09,S004,P0004,48.9,0.0,116.85839660766854,64.0,15.136500000000005,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-10,S004,P0004,51.4,0.0,119.35839660766854,101.0,49.564,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-05,S004,P0004,47.1,0.0,112.88757776793818,55.0,7.9055000000000035,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-06,S004,P0004,52.8,0.0,118.58757776793817,84.0,31.221500000000006,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-07,S004,P0004,49.8,0.0,115.58757776793817,85.0,35.161500000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-08,S004,P0004,50.7,0.0,116.48757776793818,96.0,45.254999999999995,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-09,S004,P0004,48.0,0.0,113.78757776793817,64.0,15.999000000000002,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-10,S004,P0004,50.6,0.0,116.38757776793818,101.0,50.426500000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-11,S004,P0004,52.3,0.0,118.08757776793817,139.0,86.736,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-06,S004,P0004,57.2,0.0,121.81747546008884,84.0,26.83100793093064,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-07,S004,P0004,53.9,0.0,118.51747546008883,85.0,31.050263025800632,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-08,S004,P0004,54.9,0.0,119.51747546008883,96.0,41.05765937154905,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-09,S004,P0004,51.9,0.0,116.51747546008883,64.0,12.06229746009437,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-10,S004,P0004,54.8,0.0,119.41747546008884,101.0,46.245449252083134,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-11,S004,P0004,56.6,0.0,121.21747546008885,139.0,82.39437757253287,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-12,S004,P0004,51.5,0.0,116.11747546008884,137.0,85.46470434695313,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-07,S004,P0004,54.4,0.0,115.3451204756089,85.0,30.562871913905894,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-08,S004,P0004,55.4,0.0,116.3451204756089,96.0,40.59141696560456,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-09,S004,P0004,52.5,0.0,113.44512047560889,64.0,11.53203734965183,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-10,S004,P0004,55.2,0.0,116.1451204756089,101.0,45.77520573960752,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-11,S004,P0004,57.0,0.0,117.94512047560889,139.0,81.96357353872125,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-12,S004,P0004,52.1,0.0,113.0451204756089,137.0,84.92587043680102,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-13,S004,P0004,56.5,0.0,117.44512047560889,144.0,87.48868432158685,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-08,S004,P0004,59.8,0.0,119.84245752909396,96.0,36.17399486740804,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-09,S004,P0004,56.6,0.0,116.64245752909396,64.0,7.374294268605652,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-10,S004,P0004,59.6,0.0,119.64245752909396,101.0,41.3740135799829,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-11,S004,P0004,61.6,1.5575424709060428,121.64245752909396,139.0,77.4024005560308,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-12,S004,P0004,56.2,0.0,116.24245752909397,137.0,80.80290579555175,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-13,S004,P0004,61.0,0.9575424709060414,121.04245752909395,144.0,82.97388259195894,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-14,S004,P0004,59.3,0.0,119.34245752909396,138.0,78.74547690333618,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-09,S004,P0004,52.5,0.0,120.66831711426404,64.0,11.536149808896027,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-10,S004,P0004,55.3,0.0,123.46831711426404,101.0,45.72081440757769,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-11,S004,P0004,57.1,0.0,125.26831711426405,139.0,81.87073685813992,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-12,S004,P0004,52.1,0.0,120.26831711426405,137.0,84.93834058051293,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-13,S004,P0004,56.6,0.0,124.76831711426405,144.0,87.4069912202958,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-14,S004,P0004,54.9,0.0,123.06831711426403,138.0,83.06937974297901,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-15,S004,P0004,55.1,0.0,123.26831711426405,133.0,77.90850343433225,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-10,S004,P0004,62.6,0.0,134.68874540598298,101.0,38.44803921568628,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-11,S004,P0004,64.7,0.0,136.78874540598298,139.0,74.27482145175951,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-12,S004,P0004,58.8,0.0,130.88874540598297,137.0,78.22754837034151,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-13,S004,P0004,64.1,0.0,136.18874540598296,144.0,79.90473964420205,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-14,S004,P0004,62.1,0.0,134.18874540598298,138.0,75.85748604077392,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-15,S004,P0004,62.3,0.0,134.38874540598297,133.0,70.66851058304115,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-16,S004,P0004,58.2,0.0,130.28874540598298,126.0,67.7944747435398,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-11,S004,P0004,73.0,0.0,146.24314003620583,139.0,66.0182386516612,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-12,S004,P0004,66.3,0.0,139.54314003620584,137.0,70.68631253028917,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-13,S004,P0004,72.3,0.0,145.54314003620584,144.0,71.7238549351139,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-14,S004,P0004,70.1,0.0,143.34314003620582,138.0,67.91126541381725,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-15,S004,P0004,70.3,0.0,143.54314003620584,133.0,62.69958052878145,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-16,S004,P0004,65.7,0.0,138.94314003620582,126.0,60.321367185396596,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-17,S004,P0004,72.3,0.0,145.54314003620584,108.0,35.723854935113906,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-12,S004,P0004,74.5,2.3318557204235617,146.66814427957644,137.0,62.50917765161668,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-13,S004,P0004,81.2,9.031855720423565,153.36814427957643,144.0,62.79356789551912,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-14,S004,P0004,78.7,6.5318557204235645,150.86814427957643,138.0,59.25728271728272,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-15,S004,P0004,79.0,6.831855720423562,151.16814427957644,133.0,54.01885870227335,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-16,S004,P0004,73.8,1.6318557204235589,145.96814427957645,126.0,52.224449696644825,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-17,S004,P0004,81.2,9.031855720423565,153.36814427957643,108.0,26.793567895519118,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-18,S004,P0004,82.8,10.631855720423559,154.96814427957645,129.0,46.243811797958145,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-13,S004,P0004,87.1,16.89660460895344,157.30339539104654,144.0,56.912470874540475,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-14,S004,P0004,84.5,14.296604608953444,154.70339539104657,138.0,53.49449334645058,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-15,S004,P0004,84.8,14.596604608953442,155.00339539104655,133.0,48.244620204007674,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-16,S004,P0004,79.3,9.096604608953442,149.50339539104655,126.0,46.7001838140113,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-17,S004,P0004,87.1,16.89660460895344,157.30339539104654,108.0,20.912470874540475,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-18,S004,P0004,88.7,18.496604608953447,158.90339539104656,129.0,40.28829544866153,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-19,S004,P0004,81.1,10.896604608953439,151.30339539104654,165.0,83.86778076942993,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-14,S004,P0004,88.5,20.344877127468664,156.65512287253134,138.0,49.5300841686642,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-15,S004,P0004,88.7,20.544877127468666,156.85512287253135,133.0,44.26907142078885,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-16,S004,P0004,83.0,14.844877127468664,151.15512287253134,126.0,42.96784974940074,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-17,S004,P0004,91.2,23.044877127468666,159.35512287253135,108.0,16.832952440618882,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-18,S004,P0004,92.9,24.74487712746867,161.05512287253134,129.0,36.13636957942907,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-19,S004,P0004,84.9,16.74487712746867,153.05512287253134,165.0,80.05375626498149,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-20,S004,P0004,92.3,24.14487712746866,160.45512287253132,102.0,9.745399324471578,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-14,2024-01-15,S004,P0004,92.5,25.730484589240305,159.2695154107597,133.0,40.5315149409312,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-14,2024-01-16,S004,P0004,86.6,19.8304845892403,153.36951541075967,126.0,39.37599027102152,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-14,2024-01-17,S004,P0004,95.0,28.230484589240305,161.7695154107597,108.0,13.033113273106324,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-14,2024-01-18,S004,P0004,96.7,29.930484589240308,163.4695154107597,129.0,32.29315496872829,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-14,2024-01-19,S004,P0004,88.6,21.8304845892403,155.36951541075967,165.0,76.41296038915914,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-14,2024-01-20,S004,P0004,96.1,29.3304845892403,162.86951541075967,102.0,5.917755385684501,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-14,2024-01-21,S004,P0004,90.1,23.3304845892403,156.86951541075967,179.0,88.85145934676859,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-15,2024-01-16,S004,P0004,88.6,23.705995626456897,153.49400437354308,126.0,37.39400000000002,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-15,2024-01-17,S004,P0004,97.1,32.2059956264569,161.99400437354308,108.0,10.885500000000008,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-15,2024-01-18,S004,P0004,98.9,34.00599562645691,163.7940043735431,129.0,30.111000000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-15,2024-01-19,S004,P0004,90.6,25.705995626456897,155.49400437354308,165.0,74.39200000000001,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-15,2024-01-20,S004,P0004,98.3,33.4059956264569,163.1940043735431,102.0,3.7480000000000047,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-15,2024-01-21,S004,P0004,92.2,27.305995626456905,157.0940043735431,179.0,86.79950000000001,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-15,2024-01-22,S004,P0004,95.2,30.305995626456905,160.0940043735431,80.0,-15.248999999999995,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-16,2024-01-17,S004,P0004,98.9,33.27233771452816,164.52766228547185,108.0,9.066749999999999,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-16,2024-01-18,S004,P0004,100.7,35.07233771452816,166.32766228547183,129.0,28.292249999999996,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-16,2024-01-19,S004,P0004,92.4,26.772337714528163,158.02766228547185,165.0,72.57325000000002,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-16,2024-01-20,S004,P0004,100.1,34.47233771452815,165.72766228547184,102.0,1.9292499999999961,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-16,2024-01-21,S004,P0004,94.0,28.372337714528157,159.62766228547184,179.0,84.98075,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-16,2024-01-22,S004,P0004,97.1,31.47233771452815,162.72766228547184,80.0,-17.067750000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-16,2024-01-23,S004,P0004,93.0,27.372337714528157,158.62766228547184,135.0,41.981750000000005,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-17,2024-01-18,S004,P0004,102.7,37.10174430965698,168.298255690343,129.0,26.316882352941178,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-17,2024-01-19,S004,P0004,94.4,28.801744309656982,159.99825569034303,165.0,70.59788235294118,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-17,2024-01-20,S004,P0004,102.0,36.401744309656976,167.59825569034302,102.0,-0.046117647058821376,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-17,2024-01-21,S004,P0004,96.0,30.401744309656976,161.59825569034302,179.0,83.00538235294118,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-17,2024-01-22,S004,P0004,99.0,33.401744309656976,164.59825569034302,80.0,-19.043117647058807,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-17,2024-01-23,S004,P0004,95.0,29.401744309656976,160.59825569034302,135.0,40.00638235294116,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-17,2024-01-24,S004,P0004,99.3,33.70174430965697,164.89825569034303,161.0,61.68388235294117,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-19,S004,P0004,97.6,30.580044715731603,164.61995528426837,165.0,67.39699999999999,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-20,S004,P0004,105.2,38.18004471573161,172.2199552842684,102.0,-3.247000000000014,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-21,S004,P0004,99.2,32.18004471573161,166.2199552842684,179.0,79.80449999999999,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-22,S004,P0004,102.2,35.18004471573161,169.2199552842684,80.0,-22.244,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-23,S004,P0004,98.2,31.18004471573161,165.2199552842684,135.0,36.805499999999995,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-24,S004,P0004,102.5,35.48004471573161,169.5199552842684,161.0,58.483000000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-25,S004,P0004,107.4,40.380044715731614,174.41995528426838,111.0,3.6144999999999925,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-19,2024-01-20,S004,P0004,105.5,35.995196672884546,175.00480332711544,102.0,-3.5479999999999876,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-19,2024-01-21,S004,P0004,99.5,29.995196672884546,169.00480332711544,179.0,79.50350000000002,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-19,2024-01-22,S004,P0004,102.5,32.995196672884546,172.00480332711544,80.0,-22.545,ready,ensemble_v2,2026-07-13T07:06:18.309502
